Date,Open,High,Low,Close,Adj Close,Volume
2020-05-28,282.000000,290.239990,281.380005,283.869995,277.610992,1717800
2020-05-29,285.859985,290.869995,281.950012,290.320007,283.918793,1689000
2020-06-01,289.109985,291.720001,288.079987,289.950012,283.556915,1283800
2020-06-02,289.950012,290.000000,283.709991,287.179993,280.847992,1132900
2020-06-03,288.559998,290.720001,285.649994,290.100006,283.703644,1309700
2020-06-04,286.929993,288.459991,280.959991,282.920013,276.681915,1316500
2020-06-05,280.769989,289.000000,275.630005,288.109985,281.757477,1874000
2020-06-08,285.359985,293.290009,284.109985,293.049988,286.588531,1067200
2020-06-09,292.630005,295.250000,290.600006,291.250000,284.828247,1283000
2020-06-10,293.950012,298.000000,291.100006,295.869995,289.346313,1072000
2020-06-11,293.899994,294.980011,277.720001,277.869995,271.743256,1392600
2020-06-12,283.910004,287.040009,275.950012,280.679993,274.491302,1173500
2020-06-15,275.000000,285.140015,274.190002,283.140015,276.897125,943100
2020-06-16,289.980011,293.399994,285.420013,288.579987,282.217102,1225500
2020-06-17,291.309998,291.950012,285.970001,286.489990,280.173248,855500
2020-06-18,285.010010,287.910004,282.369995,287.230011,280.896881,1127000
2020-06-19,289.529999,291.989990,285.269989,286.320007,280.006989,2482200
2020-06-22,285.799988,294.200012,285.290009,294.119995,287.634979,1179100
2020-06-23,294.980011,296.489990,292.440002,293.829987,287.351288,1291400
2020-06-24,291.440002,296.000000,284.200012,286.130005,279.821167,951000
2020-06-25,286.250000,289.339996,281.980011,288.750000,282.383362,966600
2020-06-26,286.500000,290.000000,283.920013,286.519989,280.202484,1376800
2020-06-29,285.809998,289.779999,281.750000,287.920013,281.571716,965700
2020-06-30,289.149994,297.920013,288.000000,296.190002,289.659302,1621800
2020-07-01,297.410004,304.920013,297.019989,302.579987,295.908478,1653400
2020-07-02,304.850006,307.779999,303.109985,305.299988,298.568420,1228500
2020-07-06,308.000000,314.140015,308.000000,309.649994,302.822510,1161800
2020-07-07,309.179993,314.730011,307.190002,307.929993,301.140442,1133100
2020-07-08,310.540009,312.070007,307.769989,310.380005,303.536469,774500
2020-07-09,309.720001,311.000000,303.950012,307.910004,301.635986,1027500
